"","serial_number","time_day","smart_1_normalized_mean","smart_3_normalized_mean","smart_5_normalized_mean","smart_7_normalized_mean","smart_192_normalized_mean","smart_193_normalized_mean","smart_194_normalized_mean","smart_197_normalized_mean","smart_198_normalized_mean","smart_1_normalized_delta_skew","smart_3_normalized_delta_skew","smart_5_normalized_delta_skew","smart_7_normalized_delta_skew","smart_192_normalized_delta_skew","smart_193_normalized_delta_skew","smart_194_normalized_delta_skew","smart_197_normalized_delta_skew","smart_198_normalized_delta_skew","model_Bin","smart_1_f","smart_3_f","smart_5_f","smart_7_f","smart_192_f","smart_193_f","smart_194_f","smart_197_f","smart_198_f"
"69","Z3040DVP",108.541666666667,116.7,98,100,78,100,98,26.7,100,100,1.62111625997633,0,0,0,0,0,0.06298366572977,0,0,"ST40000DM000","1","0.75","0.75","0.25","0.75","0.75","0.75","0.75","0.96"
"70","W0Q0F3BV",929.833333333333,115.2,98,100,87,100,53.3,31.65,100,100,0.0616823541479773,0,0,0,0,0.0932129838904431,0.161055548899616,0,0,"other","0.5","0.75","0.75","0.75","0.75","0.25","0.75","0.75","0.96"
"71","Z3015CEW",670.333333333333,116.380952380952,96,100,82.8095238095238,100,99,32,100,100,-0.341891090012459,0,0,0.94621181793916,0,0,0,0,0,"ST40000DM000","1","0.5","0.75","0.25","0.75","0.75","0.75","0.75","0.96"
"72","Z302AKS1",347.416666666667,116.619047619048,91,100,84.2857142857143,100,78,22.6666666666667,100,100,0.17867175289032,0,0,-1.44016459964619,0,0,-1.35027283576004,0,0,"ST40000DM000","1","0.25","0.75","0.75","0.75","0.25","0.25","0.75","0.96"
"73","Z3024W2C",439.25,115.285714285714,98,100,87,100,100,25.0952380952381,100,100,-0.409562019979612,0,0,0,0,0,-0.472053391739312,0,0,"ST40000DM000","0.75","0.75","0.75","0.75","0.75","1","0.75","0.75","0.96"
"74","W0Q26EE1",877.458333333333,114.909090909091,98,100,87,100,61.1818181818182,25,100,100,2.43557881438035,0,0,0,0,-0.264437316668794,6.57008451152011,0,0,"other","0.5","0.75","0.75","0.75","0.75","0.25","0.75","0.75","0.96"
"75","W0Q6WJGE",551.333333333333,116,98,100,85,100,85.0909090909091,32.5909090909091,100,100,0.0761424695473232,0,0,0,0,-0.788858978757906,1.71059763910462,0,0,"other","0.75","0.75","0.75","0.75","0.75","0.25","0.75","0.75","0.96"
"76","PL1311LAG3D6WH",984.416666666667,92.7272727272727,123,100,100,100,100,217.272727272727,100,100,0.115426607772361,0,0,0,0,0,-0.67036013906659,0,0,"other","0.25","1","0.75","0.75","0.75","1","1","0.75","0.96"
"77","W0Q0FNFH",874.166666666667,115.409090909091,98,100,87,100,61.9545454545455,28.5,100,100,-1.02510822220219,0,0,0,0,-0.021793917327953,1.00756969528383,0,0,"other","0.75","0.75","0.75","0.75","0.75","0.25","0.75","0.75","0.96"
"78","W0Q24X20",875.5,115.909090909091,98,100,87,100,58.1363636363636,23.7272727272727,100,100,0.0320345546819292,0,0,0,0,-0.644061188719531,0.324536706820786,0,0,"other","0.75","0.75","0.75","0.75","0.75","0.25","0.75","0.75","0.96"
"79","Z300GYM0",981,116.130434782609,91,100,84.0434782608696,100,90.8695652173913,26.6086956521739,100,100,NA,-0.0177571338131916,NA,0.0232943374097202,NA,-0.0224277911089165,NA,NA,NA,"ST40000DM000","1","0.25","0.75","0.75","0.75","0.75","0.75","0.75","0.96"
"80","W300J9JA",902.958333333333,115.652173913043,91,100,86.0434782608696,100,93.0869565217391,20.9130434782609,100,100,NA,-0.0177571338131916,NA,0.0232943374097202,NA,-0.0224277911089165,NA,NA,NA,"ST40000DM000","0.75","0.25","0.75","0.75","0.75","0.75","0.25","0.75","0.96"
"81","Z3001J37",1067.54166666667,116.521739130435,91,99,87.0434782608696,100,11,35.4347826086956,100,100,NA,-0.0177571338131916,NA,0.0232943374097202,NA,-0.0224277911089165,NA,NA,NA,"ST40000DM000","1","0.25","0.75","0.75","0.75","0.25","0.75","0.75","0.96"
"82","Z300ZSJQ",786.25,114.304347826087,91,100,84.0869565217391,100,96,23.0869565217391,100,100,NA,-0.0177571338131916,NA,0.0232943374097202,NA,-0.0224277911089165,NA,NA,NA,"ST40000DM000","0.5","0.25","0.75","0.75","0.75","0.75","0.25","0.75","0.96"
"83","PL1311LAG2B1NH",1150.79166666667,89.3913043478261,124,96.8695652173913,100,100,100,253,100,100,NA,-0.0177571338131916,NA,0.0232943374097202,NA,-0.0224277911089165,NA,NA,NA,"other","0.25","1","0.75","0.75","0.75","1","1","0.75","0.96"
"84","Z300GQAF",991.041666666667,114.739130434783,91,100,88,100,83.4347826086957,22.695652173913,100,100,NA,-0.0177571338131916,NA,0.0232943374097202,NA,-0.0224277911089165,NA,NA,NA,"ST40000DM000","0.5","0.25","0.75","0.75","0.75","0.25","0.25","0.75","0.96"
"85","Z3052Z9E",53.2083333333333,117,97,98,76,100,97,24,100,100,NA,-0.0177571338131916,NA,0.0232943374097202,NA,-0.0224277911089165,NA,NA,NA,"ST40000DM000","1","0.75","0.75","0.25","0.75","0.75","0.75","0.75","0.96"
"86","Z3015VNR",765.208333333333,115.84,91,100,81.28,100,86,24.28,100,100,NA,-0.0177571338131916,NA,0.0232943374097202,NA,-0.0224277911089165,NA,NA,NA,"ST40000DM000","0.75","0.25","0.75","0.25","0.75","0.25","0.75","0.75","0.96"
"87","W300STTQ",792.875,114.48,91,100,88.8,100,67.84,30.24,100,100,NA,-0.0177571338131916,NA,0.0232943374097202,NA,-0.0224277911089165,NA,NA,NA,"ST40000DM000","0.5","0.25","0.75","0.75","0.75","0.25","0.75","0.75","0.96"
"88","S300XR31",483.208333333333,113.666666666667,99,100,87.1851851851852,100,100,34.3333333333333,100,100,NA,-0.0177571338131916,NA,0.0232943374097202,NA,-0.0224277911089165,NA,NA,NA,"ST40000DM000","0.25","0.75","0.75","0.75","0.75","1","0.75","0.75","0.96"
"89","Z304QCQL",55.125,117.6,96,100,75.4,100,97,29.8,100,100,NA,-0.0177571338131916,NA,0.0232943374097202,NA,-0.0224277911089165,NA,NA,NA,"ST40000DM000","1","0.5","0.75","0.25","0.75","0.75","0.75","0.75","0.96"
"90","S30114J3",352.208333333333,115.592592592593,92,100,84,100,88.4444444444444,20.7037037037037,100,100,NA,-0.0177571338131916,NA,0.0232943374097202,NA,-0.0224277911089165,NA,NA,NA,"ST40000DM000","0.75","0.25","0.75","0.25","0.75","0.75","0.25","0.75","0.96"
"91","W300T1YZ",807.541666666667,115.962962962963,94.8148148148148,100,84.1851851851852,100,97,16.7777777777778,100,100,NA,-0.0177571338131916,NA,0.0232943374097202,NA,-0.0224277911089165,NA,NA,NA,"ST40000DM000","0.75","0.5","0.75","0.75","0.75","0.75","0.25","0.75","0.96"
"92","JK1105B8GHWJZX",1976.45833333333,99.5555555555556,116,100,100,99,99,247.407407407407,100,100,NA,-0.0177571338131916,NA,0.0232943374097202,NA,-0.0224277911089165,NA,NA,NA,"other","0.25","1","0.75","0.75","0.75","0.75","1","0.75","0.96"
"93","6VMX70TB",1668.33333333333,112.888888888889,100,100,86,NA,NA,29.8148148148148,100,100,NA,-0.0177571338131916,NA,0.0232943374097202,NA,-0.0224277911089165,NA,NA,NA,"other","0.25","0.75","0.75","0.75","1","0.75","0.75","0.75","0.96"
"94","Z30250H2",537.208333333333,115.185185185185,92.8148148148148,100,87,100,85,25.7037037037037,100,100,NA,-0.0177571338131916,NA,0.0232943374097202,NA,-0.0224277911089165,NA,NA,NA,"ST40000DM000","0.5","0.5","0.75","0.75","0.75","0.25","0.75","0.75","0.96"
"95","JK1171YAK2045N",2080.95833333333,95.1111111111111,115,100,100,99,99,215.259259259259,100,100,NA,-0.0177571338131916,NA,0.0232943374097202,NA,-0.0224277911089165,NA,NA,NA,"other","0.25","1","0.75","0.75","0.75","0.75","1","0.75","0.96"
"96","Z4D04BH9",370.416666666667,116,89,100,77.75,100,97.7857142857143,27.1785714285714,100,100,NA,-0.0177571338131916,NA,0.0232943374097202,NA,-0.0224277911089165,NA,NA,NA,"other","0.75","0.25","0.75","0.25","0.75","0.75","0.75","0.75","0.96"
"97","W0Q7FR76",1169.33333333333,114.821428571429,98,100,87,100,9.10714285714286,27.8214285714286,100,100,NA,-0.0177571338131916,NA,0.0232943374097202,NA,-0.0224277911089165,NA,NA,NA,"other","0.5","0.75","0.75","0.75","0.75","0.25","0.75","0.75","0.96"
"98","Z4D045CF",606.916666666667,114.857142857143,88,100,90,100,98,25.1785714285714,100,100,NA,-0.0177571338131916,NA,0.0232943374097202,NA,-0.0224277911089165,NA,NA,NA,"other","0.5","0.25","0.75","0.75","0.75","0.75","0.75","0.75","0.96"
"99","Z305C644",21.25,117,99,100,71.1666666666667,100,99,21.3333333333333,100,100,NA,-0.0177571338131916,NA,0.0232943374097202,NA,-0.0224277911089165,NA,NA,NA,"ST40000DM000","1","0.75","0.75","0.25","0.75","0.75","0.25","0.75","0.96"
"100","X4AHK052FMXB",402.333333333333,100,100,100,100,100,100,100,100,100,NA,-0.0177571338131916,NA,0.0232943374097202,NA,-0.0224277911089165,NA,NA,NA,"other","0.25","0.75","0.75","0.75","0.75","1","1","0.75","0.96"
"101","W0Q7G3SQ",1169.08333333333,115.428571428571,98,100,87,100,22.3928571428571,23.8214285714286,100,100,NA,-0.0177571338131916,NA,0.0232943374097202,NA,-0.0224277911089165,NA,NA,NA,"other","0.75","0.75","0.75","0.75","0.75","0.25","0.75","0.75","0.96"
"102","W0Q7G2SX",1170.5,115.857142857143,98,100,87,100,15.9285714285714,27.0357142857143,100,100,NA,-0.0177571338131916,NA,0.0232943374097202,NA,-0.0224277911089165,NA,NA,NA,"other","0.75","0.75","0.75","0.75","0.75","0.25","0.75","0.75","0.96"
"103","Z30251KE",538.541666666667,115.357142857143,92.9285714285714,100,87.2142857142857,100,98.1428571428571,19.7857142857143,100,100,NA,-0.0177571338131916,NA,0.0232943374097202,NA,-0.0224277911089165,NA,NA,NA,"ST40000DM000","0.75","0.5","0.75","0.75","0.75","0.75","0.25","0.75","0.96"
"104","Z305G019",21.25,108.833333333333,99,100,71.1666666666667,100,99,20.5,100,100,NA,-0.0177571338131916,NA,0.0232943374097202,NA,-0.0224277911089165,NA,NA,NA,"ST40000DM000","0.25","0.75","0.75","0.25","0.75","0.75","0.25","0.75","0.96"
"105","Z304KCC3",180.416666666667,115.464285714286,96,88.7857142857143,80.1785714285714,100,99,33.7142857142857,100,100,NA,-0.0177571338131916,NA,0.0232943374097202,NA,-0.0224277911089165,NA,NA,NA,"ST40000DM000","0.75","0.5","0.75","0.25","0.75","0.75","0.75","0.75","0.96"
"106","Z300PM99",893.166666666667,113.827586206897,91.7241379310345,100,86.2413793103448,100,87,31.4827586206897,100,100,NA,-0.0177571338131916,NA,0.0232943374097202,NA,-0.0224277911089165,NA,NA,NA,"ST40000DM000","0.25","0.25","0.75","0.75","0.75","0.75","0.75","0.75","0.96"
"107","W300B34S",1028.25,117.137931034483,92,100,88,100,94,28.1034482758621,100,100,NA,-0.0177571338131916,NA,0.0232943374097202,NA,-0.0224277911089165,NA,NA,NA,"ST40000DM000","1","0.25","0.75","0.75","0.75","0.75","0.75","0.75","0.96"
"108","Z3026YZN",444.291666666667,114.931034482759,93,100,86.2413793103448,100,99,22.551724137931,100,100,NA,-0.0177571338131916,NA,0.0232943374097202,NA,-0.0224277911089165,NA,NA,NA,"ST40000DM000","0.5","0.5","0.75","0.75","0.75","0.75","0.25","0.75","0.96"
"109","WD-WCAYUAS62352",1596.45833333333,200,137,200,100,200,200,113.689655172414,200,100,NA,-0.0177571338131916,NA,0.0232943374097202,NA,-0.0224277911089165,NA,NA,NA,"other","1","1","1","0.75","1","1","1","1","0.96"
"110","WD-WCAU45664522",2455.5,200,167,200,200,200,200,119,200,200,NA,-0.0177571338131916,NA,0.0232943374097202,NA,-0.0224277911089165,NA,NA,NA,"other","1","1","1","1","1","1","1","1","1"
"111","W3006BC2",820.875,114.866666666667,91,100,81.8,100,86,22.5,100,100,NA,-0.0177571338131916,NA,0.0232943374097202,NA,-0.0224277911089165,NA,NA,NA,"ST40000DM000","0.5","0.25","0.75","0.25","0.75","0.25","0.25","0.75","0.96"
"112","Z1Z03EWL",1144.95833333333,115.2,90,100,95.2666666666667,100,100,31.7666666666667,100,100,NA,-0.0177571338131916,NA,0.0232943374097202,NA,-0.0224277911089165,NA,NA,NA,"other","0.5","0.25","0.75","0.75","0.75","1","0.75","0.75","0.96"
"113","Z300PMEL",896.458333333333,115.741935483871,92,100,86.2903225806452,100,92.6774193548387,30.2258064516129,100,100,NA,-0.0177571338131916,NA,0.0232943374097202,NA,-0.0224277911089165,NA,NA,NA,"ST40000DM000","0.75","0.25","0.75","0.75","0.75","0.75","0.75","0.75","0.96"
"114","9VY8TCAV",1953.125,114.125,97,92.5,87,NA,NA,26.25,100,100,NA,-0.0177571338131916,NA,0.0232943374097202,NA,-0.0224277911089165,NA,NA,NA,"other","0.25","0.75","0.75","0.75","1","0.75","0.75","0.75","0.96"
"115","W300J6FX",943.666666666667,116.90625,92,100,87,100,97,21.34375,100,100,NA,-0.0177571338131916,NA,0.0232943374097202,NA,-0.0224277911089165,NA,NA,NA,"ST40000DM000","1","0.25","0.75","0.75","0.75","0.75","0.25","0.75","0.96"
"116","WD-WX71A9290300",916.666666666667,200,161.0625,200,100,200,120.21875,110.21875,200,100,NA,-0.0177571338131916,NA,0.0232943374097202,NA,-0.0224277911089165,NA,NA,NA,"other","1","1","1","0.75","1","1","1","1","0.96"
"117","W300JK91",943.625,115,96,100,87,100,97,22.5625,100,100,NA,-0.0177571338131916,NA,0.0232943374097202,NA,-0.0224277911089165,NA,NA,NA,"ST40000DM000","0.5","0.5","0.75","0.75","0.75","0.75","0.25","0.75","0.96"
"118","Z300XBVK",708.333333333333,116.264705882353,92,100,88.6176470588235,100,93,28.8529411764706,100,100,-0.998655463196683,0,0,0,0,0,-0.48409300412655,0,0,"ST40000DM000","1","0.25","0.75","0.75","0.75","0.75","0.75","0.75","0.96"
"119","WD-WMAV3K823407",1307.83333333333,200,136,200,200,200,200,102.764705882353,200,200,0,0,0,0,0,0,0.138996990130384,0,0,"other","1","1","1","1","1","1","1","1","1"
"120","Z30111VL",809.416666666667,114.794117647059,92,100,84.9705882352941,100,97,27.4117647058824,100,100,-2.08507948961508,0,0,0,0,0,-0.935414346693485,0,0,"ST40000DM000","0.5","0.25","0.75","0.75","0.75","0.75","0.75","0.75","0.96"
"121","Z3025D48",490.333333333333,115.823529411765,92,100,87,100,98.6470588235294,35.3235294117647,100,100,1.06256476972467,0,0,0,0,0,-2.21264511572893,0,0,"ST40000DM000","0.75","0.25","0.75","0.75","0.75","0.75","0.75","0.75","0.96"
"122","Z300GZ7X",1000.91666666667,114.705882352941,91.2058823529412,100,87.3529411764706,100,85.1176470588235,26.7058823529412,100,100,-0.18255011510868,0,0,0,0,0,-1.74907647553852,0,0,"ST40000DM000","0.5","0.25","0.75","0.75","0.75","0.25","0.75","0.75","0.96"
"123","S300VLF9",256.291666666667,115.058823529412,95.6470588235294,100,81.8235294117647,100,81,28.9117647058824,100,100,-0.137215391689615,0,0,2.82842712474619,0,0,-0.0821861697247975,0,0,"ST40000DM000","0.5","0.5","0.75","0.25","0.75","0.25","0.75","0.75","0.96"
"124","Z300X5WP",848.958333333333,116.117647058824,92,100,85.3529411764706,100,81.8529411764706,22.4117647058824,100,100,-0.35801977119725,0,0,0,0,3.44016459964619,-0.763762615825973,0,0,"ST40000DM000","1","0.25","0.75","0.75","0.75","0.25","0.25","0.75","0.96"
"125","S30117GS",359.375,115.558823529412,98,100,84,100,89.6764705882353,20.7647058823529,100,100,0.822207558278812,0,0,0,0,2,-2.05645872678302,0,0,"ST40000DM000","0.75","0.75","0.75","0.25","0.75","0.75","0.25","0.75","0.96"
"126","Z300W8D9",885.125,116.088235294118,91,100,85.3529411764706,100,90,22.7647058823529,100,100,-0.385731420596514,0,0,0,0,0,-0.244976973246721,0,0,"ST40000DM000","0.75","0.25","0.75","0.75","0.75","0.75","0.25","0.75","0.96"
"127","S3011FTD",360.375,114.371428571429,97.9714285714286,100,84,100,88.5142857142857,20.1428571428571,100,100,-0.447768267678802,-2.82842712474619,0,0,0,0,-4.1965121750752,0,0,"ST40000DM000","0.5","0.75","0.75","0.25","0.75","0.75","0.25","0.75","0.96"
"128","Z300GZ2B",1005.125,114.942857142857,92,100,88,100,95.2571428571429,28.1142857142857,100,100,1.74724795708157,0,0,0,0,0,-3.43700774419639,0,0,"ST40000DM000","0.5","0.25","0.75","0.75","0.75","0.75","0.75","0.75","0.96"
"129","Z30305D5",196.5,115.457142857143,97.6285714285714,100,82.1142857142857,100,98.6285714285714,24.2571428571429,100,100,-1.84926504837228,0,0,0,0,0,-1.03648188436338,0,0,"ST40000DM000","0.75","0.75","0.75","0.25","0.75","0.75","0.75","0.75","0.96"
"130","W300692Z",825.708333333333,114.428571428571,91,100,82.1142857142857,100,84.8,21.9428571428571,100,100,0.163362458946353,0,0,0,0,-0.311888168904063,-0.903507902905251,0,0,"ST40000DM000","0.5","0.25","0.75","0.25","0.75","0.25","0.25","0.75","0.96"
"131","WD-WMAV3K823369",1281.41666666667,200,139,200,200,200,200,104.666666666667,200,100,0,0,0,0,0,0,1.38399853103099,0,0,"other","1","1","1","1","1","1","1","1","0.96"
"132","WD-WCAYUEH97566",1585.45833333333,200,138,200,169.444444444444,200,200,103.472222222222,200,200,0,0,0,0,0,0,0.634463120450821,0,0,"other","1","1","1","1","1","1","1","1","1"
"133","MJ1321YNG0JKMA",1690.08333333333,83.2777777777778,123,51.7777777777778,100,99,99,198.777777777778,100,100,0.9406694748894,0,-2.77485493704123,0,0,0,2.12841076565371,0,0,"other","0.25","1","0.75","0.75","0.75","0.75","1","0.75","0.96"
"134","Z3012XB4",741.291666666667,113.277777777778,94.2222222222222,100,81.8333333333333,100,97.6111111111111,31.3055555555556,100,100,0.38624147866234,0,0,1.44016459964619,0,0,-1.67507062970326,0,0,"ST40000DM000","0.25","0.5","0.75","0.25","0.75","0.75","0.75","0.75","0.96"
