"","serial_number","time_day","smart_1_normalized_mean","smart_3_normalized_mean","smart_5_normalized_mean","smart_7_normalized_mean","smart_192_normalized_mean","smart_193_normalized_mean","smart_194_normalized_mean","smart_197_normalized_mean","smart_198_normalized_mean","smart_1_normalized_delta_skew","smart_3_normalized_delta_skew","smart_5_normalized_delta_skew","smart_7_normalized_delta_skew","smart_192_normalized_delta_skew","smart_193_normalized_delta_skew","smart_194_normalized_delta_skew","smart_197_normalized_delta_skew","smart_198_normalized_delta_skew","model_Bin","smart_1_f","smart_3_f","smart_5_f","smart_7_f","smart_192_f","smart_193_f","smart_194_f","smart_197_f","smart_198_f"
"135","MJ1321YNG09HRA",1691.08333333333,99.6486486486486,121.972972972973,100,100,99,99,218.216216216216,100,100,1.20558671141844,-2.82842712474619,0,0,0,0,-1.7842127250211,0,0,"other","0.25","1","0.75","0.75","0.75","0.75","1","0.75","0.96"
"136","MJ1311YNG350KA",1613.29166666667,92.7837837837838,124,79,100,99,99,217.027027027027,100,100,-0.379376037977047,0,0,0,0,0,2.71359387607377,0,0,"other","0.25","1","0.75","0.75","0.75","0.75","1","0.75","0.96"
"137","S300Z46R",272.291666666667,114.868421052632,97,100,82.3684210526316,100,81,36.6315789473684,100,100,-0.106955184304231,0,0,0,0,0,1.63914200699601,0,0,"ST40000DM000","0.5","0.75","0.75","0.25","0.75","0.25","0.75","0.75","0.96"
"138","W300BT0J",1028.16666666667,115.105263157895,92,100,87.4210526315789,100,81,22.9473684210526,100,100,-0.831918416962719,0,0,0,0,0,0.471903582830058,0,0,"ST40000DM000","0.5","0.25","0.75","0.75","0.75","0.25","0.25","0.75","0.96"
"139","Z30262V9",547.291666666667,115.868421052632,96.5789473684211,99.1052631578947,87.3157894736842,100,99.5789473684211,24.1315789473684,100,100,1.60083332703778,0,0,0,0,0,1.51696390191767,0,0,"ST40000DM000","0.75","0.5","0.75","0.75","0.75","0.75","0.75","0.75","0.96"
"140","Z305AT4W",129.041666666667,115.384615384615,97,100,72.7179487179487,100,86.1282051282051,24.2051282051282,100,100,1.36228672585087,0,0,-0.271052370871587,0,0,-0.453081839321982,0,0,"ST40000DM000","0.75","0.75","0.75","0.25","0.75","0.75","0.75","0.75","0.96"
"141","Z300GPXK",1005.95833333333,113,92.4358974358974,100,87.4871794871795,100,84.025641025641,26.5641025641026,100,100,0.35653677703017,0,0,0,0,0,4.65190502675146,0,0,"ST40000DM000","0.25","0.5","0.75","0.75","0.75","0.25","0.75","0.75","0.96"
"142","W300BG0H",952.375,115.243902439024,91,100,87.4634146341463,100,95.6829268292683,20.0487804878049,100,100,-1.51416364110147,0,0,0,0,0.212761579501418,-1.27865693756452,0,0,"ST40000DM000","0.75","0.25","0.75","0.75","0.75","0.75","0.25","0.75","0.96"
"143","Z3015C7D",839.166666666667,115,91.3414634146341,100,85.9268292682927,100,100,35.8292682926829,100,100,0.517353268507401,0,0,0,0,0,0.0568989086014717,0,0,"ST40000DM000","0.5","0.25","0.75","0.75","0.75","1","0.75","0.75","0.96"
"144","Z300YTZ7",535.291666666667,114.780487804878,95,100,87.4634146341463,100,99,19.5121951219512,100,100,0.917872420367941,0,0,0,0,0,3.96068597907494,0,0,"ST40000DM000","0.5","0.5","0.75","0.75","0.75","0.75","0.25","0.75","0.96"
"145","Z3015CLH",840.541666666667,114.243902439024,91,100,85.3414634146341,100,81.5365853658537,20.219512195122,100,100,-1.99606369002005,0,0,2.82842712474619,0,0,1.34706556326999,0,0,"ST40000DM000","0.5","0.25","0.75","0.75","0.75","0.25","0.25","0.75","0.96"
"146","9VY8TC9H",1973.41666666667,115.390243902439,97,81.5853658536585,87,NA,NA,29.9268292682927,100,100,-0.78884123207585,0,-0.76764624910488,0,NA,-0.0224277911089165,0.940517135737181,0,0,"other","0.75","0.75","0.75","0.75","1","0.75","0.75","0.75","0.96"
"147","JK11E1B9K0M03T",930.291666666667,96.4146341463415,113.90243902439,100,100,100,100,228.780487804878,100,100,2.39678757467105,0,0,0,0,0,-0.377095814327806,0,0,"other","0.25","1","0.75","0.75","0.75","1","1","0.75","0.96"
"148","Z300XFQH",897.416666666667,115.219512195122,93,99.5365853658537,86.5365853658537,100,91,24.9756097560976,100,100,-0.357177404184321,0,0,0,0,0,1.90716041823097,0,0,"ST40000DM000","0.5","0.5","0.75","0.75","0.75","0.75","0.75","0.75","0.96"
"149","W300J7W8",919.875,114.829268292683,91,100,86.4634146341463,100,93.0243902439024,23.609756097561,100,100,-1.22318171922418,0,0,0,0,-1.15331197926193,0.0908588145680451,0,0,"ST40000DM000","0.5","0.25","0.75","0.75","0.75","0.75","0.75","0.75","0.96"
"150","W300J67N",952.25,114.024390243902,93,100,86.3414634146341,100,96,20.9024390243902,100,100,0.727451025737117,0,0,0,0,0,-0.545312198193903,0,0,"ST40000DM000","0.25","0.5","0.75","0.75","0.75","0.75","0.25","0.75","0.96"
"151","S300Z7CZ",275.291666666667,113.571428571429,97,100,82.3333333333333,100,79.4523809523809,36.0238095238095,100,100,-1.25555356783829,0,0,0,0,0.644061188719531,-0.143548493539014,0,0,"ST40000DM000","0.25","0.75","0.75","0.25","0.75","0.25","0.75","0.75","0.96"
"152","Z305LZGQ",35.2916666666667,113.9,96,99.95,73.4,100,99,24.9,100,100,-0.0142263212416101,0,-2.82842712474619,3.12705691422869,0,0,1.30430790621152,0,0,"ST40000DM000","0.25","0.5","0.75","0.25","0.75","0.75","0.75","0.75","0.96"
"153","Z305GV9E",36.2083333333333,114.857142857143,99,100,73.9523809523809,100,99,24.1428571428571,100,100,0.7823119989502,0,0,0.120659942076205,0,0,-0.172449878364592,0,0,"ST40000DM000","0.5","0.75","0.75","0.25","0.75","0.75","0.75","0.75","0.96"
"154","Z305K26M",36.25,115.428571428571,99,100,73.7619047619048,100,99,25.952380952381,100,100,0.188653073303332,0,0,1.1135970262893,0,0,-1.00612907958396,0,0,"ST40000DM000","0.75","0.75","0.75","0.25","0.75","0.75","0.75","0.75","0.96"
"155","Z305D65D",81.3333333333333,116.428571428571,96,100,78.6190476190476,100,100,28.0952380952381,100,100,0.730693498326893,0,0,-0.538593208858116,0,0,-0.0849782301063085,0,0,"ST40000DM000","1","0.5","0.75","0.25","0.75","1","0.75","0.75","0.96"
"156","S301182R",368.333333333333,115.302325581395,99,100,84.4883720930233,100,92,28.1860465116279,100,100,0.669476680087392,0,0,0,0,0,-0.43741130534847,0,0,"ST40000DM000","0.75","0.75","0.75","0.75","0.75","0.75","0.75","0.75","0.96"
"157","13H883WAS",811.5,98.0232558139535,132,100,100,100,100,237.976744186047,100,100,-0.214694007600975,0,0,0,0,0,2.38637641758535,0,0,"other","0.25","1","0.75","0.75","0.75","1","1","0.75","0.96"
"158","Z302AYPB",277.25,115.093023255814,98,100,82.8604651162791,100,79.9302325581395,27.5581395348837,100,100,-2.06493958433453,0,0,0,0,0,-1.97228338284625,0,0,"ST40000DM000","0.5","0.75","0.75","0.25","0.75","0.25","0.75","0.75","0.96"
"159","Z302FS4Q",368.333333333333,114.93023255814,99,100,84,100,89.1162790697674,32.2558139534884,100,100,2.08981589571198,0,0,0,0,-1.45113235921712,-1.16726606345451,0,0,"ST40000DM000","0.5","0.75","0.75","0.25","0.75","0.75","0.75","0.75","0.96"
"160","S300YPZV",277.166666666667,115.418604651163,98,100,82.0232558139535,100,78.6511627906977,37.1162790697674,100,100,-2.40260733899615,0,0,2.82842712474619,0,0.946211817939159,-1.58618945215582,0,0,"ST40000DM000","0.75","0.75","0.75","0.25","0.75","0.25","0.75","0.75","0.96"
"161","Z304JFAQ",153.541666666667,116.113636363636,99,100,78.5454545454545,100,96.8636363636364,26.7272727272727,100,100,0.11880406014324,0,0,0,0,1.44016459964619,-1.60182742069122,0,0,"ST40000DM000","1","0.75","0.75","0.25","0.75","0.75","0.75","0.75","0.96"
"162","WD-WXA1AA382552",205.416666666667,200,167,200,109.090909090909,200,188.431818181818,112.613636363636,200,100,0,0,0,1.26280314333225,0,0,-0.044928481723767,0,0,"other","1","1","1","1","1","1","1","1","0.96"
"163","JK1101B9GEJEUF",1980.08333333333,94.2272727272727,113,100,100,100,100,205.113636363636,100,100,0.289790788158065,0,0,0,0,0,0.88933263141688,0,0,"other","0.25","1","0.75","0.75","0.75","1","1","0.75","0.96"
"164","Z304KC0K",154.25,115.386363636364,96,100,78.4772727272727,100,97,27.4090909090909,100,100,0.2882446117461,0,0,1.06653645038503,0,0,-1.27873160310452,0,0,"ST40000DM000","0.75","0.5","0.75","0.25","0.75","0.75","0.75","0.75","0.96"
"165","WD-WMC4N2523398",597.041666666667,200,178,200,100,200,200,127.022222222222,200,100,0,0,0,0,0,0,0.932455664245831,0,0,"other","1","1","1","0.75","1","1","1","1","0.96"
"166","Z300GZDQ",984.625,114.521739130435,92.9130434782609,100,87.304347826087,100,98,19.5869565217391,100,100,0.827409746026533,0,0,-1.44016459964619,0,0,0.596298936063326,0,0,"ST40000DM000","0.5","0.5","0.75","0.75","0.75","0.75","0.25","0.75","0.96"
"167","Z3015L8T",758.375,115.869565217391,94.9565217391304,100,83.3913043478261,100,100,29.9130434782609,100,100,-0.0897336924962879,-1.44016459964619,0,0,0,0,0.959038819207945,0,0,"ST40000DM000","0.75","0.5","0.75","0.25","0.75","1","0.75","0.75","0.96"
"168","Z304KCS4",170.5,115.021276595745,96,100,79.4468085106383,100,95,29.7659574468085,100,100,0.118795307059485,0,0,0,0,0,-0.170314121283755,0,0,"ST40000DM000","0.5","0.5","0.75","0.25","0.75","0.75","0.75","0.75","0.96"
"169","WD-WCC4N0397882",712.416666666667,200,178.021276595745,200,100,200,123.978723404255,125.787234042553,200,100,0,2.82842712474619,0,0,0,-2.82842712474619,-0.0137150412356117,0,0,"other","1","1","1","0.75","1","1","1","1","0.96"
"170","WD-WCC4N5AHPH31",0.583333333333333,100,100,200,100,200,200,127,200,100,NA,-0.0177571338131916,NA,0.0232943374097202,NA,-0.0224277911089165,NA,NA,NA,"other","0.25","0.75","1","0.75","1","1","1","1","0.96"
"171","Z1Z05984",1074.70833333333,114.659574468085,90,100,94.531914893617,100,100,30.468085106383,100,100,-1.67637269366549,0,0,0,0,0,-3.74165738677392,0,0,"other","0.5","0.25","0.75","0.75","0.75","1","0.75","0.75","0.96"
"172","WD-WMC4N0727496",186.125,200,100,200,100,200,200,124.791666666667,200,100,0,0,0,0,0,0,-0.085499388511293,0,0,"other","1","0.75","1","0.75","1","1","1","1","0.96"
"173","WD-WCAV3E973409",1533.29166666667,200,135,200,200,200,200,112.541666666667,200,100,0,0,0,0,0,0,1.1887314491787,0,0,"other","1","1","1","1","1","1","1","1","0.96"
"174","WD-WCAV3E974559",1500.95833333333,200,133,200,200,200,200,116.979166666667,200,200,0,0,0,0,0,0,1.61355312457629,0,0,"other","1","1","1","1","1","1","1","1","1"
"175","Z300GQ25",986.625,115.541666666667,92.8333333333333,100,87.5416666666667,100,98,22.3541666666667,100,100,-0.15580599595852,0,0,0,0,0,-0.182138083684738,0,0,"ST40000DM000","0.75","0.5","0.75","0.75","0.75","0.75","0.25","0.75","0.96"
"176","WD-WCC4N0968565",321.166666666667,200,101.604166666667,200,100,200,200,123.8125,200,100,0,2.82842712474619,0,0,0,0,0.0516691002826359,0,0,"other","1","1","1","0.75","1","1","1","1","0.96"
"177","Z300XNXP",839.25,116.265306122449,91,100,82.2448979591837,100,88,34.5510204081633,100,100,0.730751357280752,0,0,-2.82842712474619,0,0,-1.7636271531156,0,0,"ST40000DM000","1","0.25","0.75","0.25","0.75","0.75","0.75","0.75","0.96"
"178","WD-WMAV3J935956",1472.66666666667,200,136,200,200,200,200,112.163265306122,200,200,0,0,0,0,0,0,0.557705259299211,0,0,"other","1","1","1","1","1","1","1","1","1"
"179","WD-WMAV3J935957",1473.04166666667,200,134,200,200,200,200,113.122448979592,200,100,0,0,0,0,0,0,1.41348145514446,0,0,"other","1","1","1","1","1","1","1","1","0.96"
"180","W3005VKC",402.5,115.081632653061,91.734693877551,100,87,100,97,24.6122448979592,100,100,-0.6988717911359,0,0,0,0,0,-1.59295888585489,0,0,"ST40000DM000","0.5","0.25","0.75","0.75","0.75","0.75","0.75","0.75","0.96"
"181","PL1331LAHE0WLH",7.41666666666667,100,105.4,80.8,100,100,100,232,80.2,100,NA,-0.0177571338131916,NA,0.0232943374097202,NA,-0.0224277911089165,NA,NA,NA,"other","0.25","1","0.75","0.75","0.75","1","1","0.75","0.96"
"182","Z300GQCN",1016.04166666667,115.142857142857,92.4489795918367,100,88,100,95,21.5102040816327,100,100,0.538322091768973,0,0,0,0,0,1.38225812820799,0,0,"ST40000DM000","0.5","0.5","0.75","0.75","0.75","0.75","0.25","0.75","0.96"
"183","WD-WMAV3J875025",1478.25,200,135.551020408163,200,200,200,200,108.795918367347,200,100,0,0,0,0,0,0,0.00950658965819146,0,0,"other","1","1","1","1","1","1","1","1","0.96"
"184","WD-WMAV3J877125",1471.70833333333,200,138,200,200,200,200,112.979591836735,200,100,0,0,0,0,0,0,-1.3446107577258,0,0,"other","1","1","1","1","1","1","1","1","0.96"
"185","Z300ZRW5",811.041666666667,115.877551020408,91,100,84.6938775510204,100,83,20.4285714285714,100,100,-0.349206139844129,0,0,-2.82842712474619,0,0,0.0293020518681938,0,0,"ST40000DM000","0.75","0.25","0.75","0.75","0.75","0.25","0.25","0.75","0.96"
"186","Z300X1K0",830.291666666667,114.12,91,100,81.46,100,96,35.66,99.84,99.84,0.338188119095417,0,0,0,0,0,-1.02607762385016,0,0,"ST40000DM000","0.25","0.25","0.75","0.25","0.75","0.75","0.75","0.75","0.01"
"187","WD-WCAMD1671734",2822.66666666667,200,167,200,160,NA,NA,112.42,200,200,0,0,0,0,NA,-0.0224277911089165,-1.44480085717609,0,0,"other","1","1","1","1","1","0.75","1","1","1"
"188","Z300T6ZF",840.25,115.38,91,100,82.02,100,86,31.82,100,100,0.386096421197546,0,0,0,0,0,-0.321615141881688,0,0,"ST40000DM000","0.75","0.25","0.75","0.25","0.75","0.25","0.75","0.75","0.96"
"189","JK1101B9JPVHXF",1797,99.88,114,96,100,100,100,181.48,100,100,1.21406731419912,0,0,0,0,0,-0.121015954408137,0,0,"other","0.25","1","0.75","0.75","0.75","1","1","0.75","0.96"
"190","W300CWLM",945.833333333333,115.4,92,100,86.56,100,93.02,28.44,100,100,0.744492896656094,0,0,0,0,0,5.1232481861154,0,0,"ST40000DM000","0.75","0.25","0.75","0.75","0.75","0.75","0.75","0.75","0.96"
"191","Z300XD1D",867,116.411764705882,91.1372549019608,100,86.1372549019608,100,97,29.0980392156863,100,100,0.477058424497962,0,0,0,0,0,-1.1657029075484,0,0,"ST40000DM000","1","0.25","0.75","0.75","0.75","0.75","0.75","0.75","0.96"
"192","W0Q7G3WK",1225.79166666667,115.333333333333,98,100,87,100,23.2549019607843,30.1176470588235,100,100,1.47642181699945,0,0,0,0,0,0.319524481898745,0,0,"other","0.75","0.75","0.75","0.75","0.75","0.25","0.75","0.75","0.96"
"193","W0Q7G3JM",1190.83333333333,115.686274509804,98,100,87,100,5.98039215686275,25.2352941176471,100,100,-0.745006296077757,0,0,0,0,0,0,0,0,"other","0.75","0.75","0.75","0.75","0.75","0.25","0.75","0.75","0.96"
"194","S300XRCA",348.25,115.078431372549,98,100,83.6274509803922,100,82.8235294117647,23.6274509803922,100,100,1.36367044305994,0,0,0,0,-0.0235375934826829,0.925197185250984,0,0,"ST40000DM000","0.5","0.75","0.75","0.25","0.75","0.25","0.75","0.75","0.96"
"195","W0Q7D8BK",1223,115.352941176471,98,100,87,100,26.7254901960784,27.0196078431373,100,100,-0.419626405095492,0,0,0,0,-0.644061188719531,1.93918396346562,0,0,"other","0.75","0.75","0.75","0.75","0.75","0.25","0.75","0.75","0.96"
"196","W0Q7G36S",1225.70833333333,115.294117647059,98,100,87,100,3.70588235294118,28.6862745098039,100,100,2.23598728468653,0,0,0,0,0,-2.29482106136921,0,0,"other","0.75","0.75","0.75","0.75","0.75","0.25","0.75","0.75","0.96"
"197","Z3025KHS",531.208333333333,115.627450980392,98,100,86.5686274509804,100,96,32.3725490196078,100,100,-0.120773704391129,0,0,0,0,0,0.38652407207483,0,0,"ST40000DM000","0.75","0.75","0.75","0.75","0.75","0.75","0.75","0.75","0.96"
"198","W0Q6GWHX",1242.75,114.235294117647,98,100,87,100,19.4117647058824,28.6862745098039,100,100,-0.0075502228395492,0,0,0,0,1.06653645038507,-2.80011053547423,0,0,"other","0.5","0.75","0.75","0.75","0.75","0.25","0.75","0.75","0.96"
"199","Z304R6NY",79.1666666666667,115.413793103448,97,100,77.2758620689655,100,97,24.1379310344828,100,100,1.42272539703954,0,0,0,0,0,-1.11249022176138,0,0,"ST40000DM000","0.75","0.75","0.75","0.25","0.75","0.75","0.75","0.75","0.96"
"200","Z30250YD",531.208333333333,114.823529411765,98,100,86.5686274509804,100,96,32.4901960784314,100,100,-0.0839561272681473,0,0,0,0,0,0.0746359031707671,0,0,"ST40000DM000","0.5","0.75","0.75","0.75","0.75","0.75","0.75","0.75","0.96"
"201","W0Q6KWV8",1244.33333333333,114.627450980392,98,95,81,100,27.3725490196078,25.7450980392157,100,100,-0.405723997743354,0,0,0,0,0,0.0482386375292575,0,0,"other","0.5","0.75","0.75","0.25","0.75","0.25","0.75","0.75","0.96"
"202","S300XP36",348.25,115.549019607843,98,100,84,100,82.921568627451,22.2941176470588,100,100,-0.602388450719696,0,0,0,0,0.192469674535306,0.344631773098215,0,0,"ST40000DM000","0.75","0.75","0.75","0.25","0.75","0.25","0.25","0.75","0.96"
"203","W300T2RC",818.875,116.450980392157,91,100,89,100,70.5098039215686,34,100,100,2.19221726438303,0,0,0,0,0,0.488900593236601,0,0,"ST40000DM000","1","0.25","0.75","0.75","0.75","0.25","0.75","0.75","0.96"
"204","Z302A13D",447.291666666667,114.884615384615,97,100,85.1730769230769,100,77.5576923076923,19.9807692307692,100,100,0.760178271866107,0,0,0,0,0,1.71979002624593,0,0,"ST40000DM000","0.5","0.75","0.75","0.75","0.75","0.25","0.25","0.75","0.96"
"205","JK11A8B9J90WMF",1910.79166666667,100,118,100,100,99.9615384615385,99.9615384615385,146.961538461538,100,100,0,0,0,0,-1.44016459964619,-1.44016459964619,2.910144540178,0,0,"other","0.25","1","0.75","0.75","0.75","0.75","1","0.75","0.96"
